386.00000 155.00000 229.00000 386.40000 88.20000 2.00000 1352.40000
387.00000 145.00000 230.00000 333.20000 63.50000 2.00000 1166.20000
388.00000 174.00000 208.00000 339.20000 335.00000 2.00000 1187.20000
389.00000 166.00000 211.00000 600.30000 647.60000 2.00000 2101.05000
390.00000 215.00000 89.00000 595.20000 1457.00000 2.00000 2083.20000
391.00000 205.00000 89.00000 809.60000 955.80000 2.00000 2833.60000
392.00000 215.00000 148.00000 293.30000 67.70000 2.00000 1026.55000
393.00000 204.00000 151.00000 697.30000 444.50000 2.00000 2440.55000
394.00000 236.00000 9.00000 515.90000 1593.80000 2.00000 1805.65000
395.00000 223.00000 9.00000 613.20000 277.60000 2.00000 2146.20000
396.00000 236.00000 229.00000 665.30000 1962.00000 2.00000 2328.55000
397.00000 226.00000 230.00000 813.60000 2279.80000 2.00000 2847.60000
398.00000 35.00000 80.00000 174.80000 2.00000 2.00000 611.80000
399.00000 24.00000 79.00000 891.80000 635.70000 2.00000 3121.30000
400.00000 36.00000 61.00000 699.60000 1547.80000 2.00000 2448.60000
401.00000 26.00000 58.00000 39.50000 0.30000 2.00000 138.25000
402.00000 16.00000 80.00000 915.60000 634.80000 2.00000 3204.60000
403.00000 43.00000 60.00000 584.00000 97.40000 2.00000 2044.00000
404.00000 15.00000 88.00000 610.00000 319.30000 2.00000 2135.00000
405.00000 46.00000 99.00000 566.80000 100.20000 2.00000 1983.80000
406.00000 36.00000 99.00000 38.10000 0.00000 2.00000 133.35000
407.00000 54.00000 80.00000 483.00000 105.00000 2.00000 1690.50000
408.00000 46.00000 81.00000 542.60000 138.60000 2.00000 1899.10000
409.00000 54.00000 161.00000 959.30000 466.70000 2.00000 3357.55000
410.00000 43.00000 161.00000 631.90000 261.10000 2.00000 2211.65000
411.00000 65.00000 160.00000 928.30000 2252.50000 2.00000 3249.05000
412.00000 33.00000 160.00000 431.00000 48.60000 2.00000 1508.50000
413.00000 36.00000 170.00000 672.30000 605.50000 2.00000 2353.05000
414.00000 53.00000 179.00000 1003.40000 425.40000 2.00000 3511.90000
415.00000 44.00000 180.00000 876.40000 937.80000 2.00000 3067.40000
416.00000 65.00000 181.00000 734.10000 589.30000 2.00000 2569.35000
417.00000 34.00000 180.00000 366.00000 110.20000 2.00000 1281.00000
418.00000 33.00000 191.00000 296.50000 79.10000 2.00000 1037.75000
419.00000 55.00000 199.00000 1069.20000 376.40000 2.00000 3742.20000
420.00000 46.00000 198.00000 804.30000 674.60000 2.00000 2815.05000
421.00000 63.00000 201.00000 731.10000 1363.30000 2.00000 2558.85000
422.00000 34.00000 201.00000 318.10000 79.60000 2.00000 1113.35000
423.00000 65.00000 210.00000 238.60000 488.30000 2.00000 835.10000
424.00000 35.00000 208.00000 428.90000 161.20000 2.00000 1501.15000
425.00000 46.00000 220.00000 734.40000 1236.10000 2.00000 2570.40000
426.00000 36.00000 219.00000 429.10000 152.30000 2.00000 1501.85000
427.00000 35.00000 217.00000 597.40000 397.00000 2.00000 2090.90000
428.00000 53.00000 258.00000 442.60000 1696.40000 2.00000 1549.10000
429.00000 46.00000 260.00000 765.20000 779.80000 2.00000 2678.20000
430.00000 45.00000 281.00000 605.50000 934.80000 2.00000 2119.25000
431.00000 35.00000 278.00000 795.90000 1588.30000 2.00000 2785.65000
432.00000 35.00000 259.00000 235.00000 18.90000 2.00000 822.50000
433.00000 84.00000 30.00000 562.00000 85.30000 2.00000 1967.00000
434.00000 84.00000 41.00000 411.40000 34.00000 2.00000 1439.90000
435.00000 75.00000 40.00000 696.70000 356.20000 2.00000 2438.45000
436.00000 73.00000 141.00000 790.90000 607.30000 2.00000 2768.15000
437.00000 63.00000 140.00000 696.50000 357.80000 2.00000 2437.75000
438.00000 84.00000 138.00000 687.30000 893.40000 2.00000 2405.55000
439.00000 76.00000 159.00000 597.50000 997.30000 2.00000 2091.25000
440.00000 84.00000 161.00000 437.40000 387.20000 2.00000 1530.90000
441.00000 86.00000 169.00000 317.40000 761.70000 2.00000 1110.90000
442.00000 73.00000 199.00000 470.70000 5190.10000 2.00000 1647.45000
443.00000 76.00000 51.00000 498.70000 101.80000 2.00000 1745.45000
444.00000 94.00000 61.00000 778.70000 1354.00000 2.00000 2725.45000
445.00000 85.00000 60.00000 523.30000 117.50000 2.00000 1831.55000
446.00000 104.00000 38.00000 617.10000 200.20000 2.00000 2159.85000
447.00000 93.00000 41.00000 395.50000 28.40000 2.00000 1384.25000
448.00000 75.00000 90.00000 518.90000 113.00000 2.00000 1816.15000
449.00000 94.00000 101.00000 383.70000 12.90000 2.00000 1342.95000
450.00000 85.00000 100.00000 704.10000 126.00000 2.00000 2464.35000
451.00000 104.00000 109.00000 562.30000 908.60000 2.00000 1968.05000
452.00000 75.00000 110.00000 655.30000 349.00000 2.00000 2293.55000
453.00000 95.00000 121.00000 823.60000 548.40000 2.00000 2882.60000
454.00000 83.00000 119.00000 847.70000 701.40000 2.00000 2966.95000
455.00000 94.00000 140.00000 607.50000 723.20000 2.00000 2126.25000
456.00000 103.00000 139.00000 491.20000 565.30000 2.00000 1719.20000
457.00000 114.00000 120.00000 319.50000 154.20000 2.00000 1118.25000
458.00000 104.00000 118.00000 594.00000 289.20000 2.00000 2079.00000
459.00000 196.00000 91.00000 433.50000 254.10000 2.00000 1517.25000
460.00000 215.00000 101.00000 209.60000 4.00000 2.00000 733.60000
461.00000 204.00000 101.00000 533.80000 127.30000 2.00000 1868.30000
462.00000 196.00000 101.00000 592.40000 419.40000 2.00000 2073.40000
463.00000 195.00000 149.00000 478.70000 141.90000 2.00000 1675.45000
464.00000 216.00000 11.00000 660.20000 1424.80000 2.00000 2310.70000
465.00000 225.00000 19.00000 832.20000 512.20000 2.00000 2912.70000
466.00000 214.00000 19.00000 242.50000 15.60000 2.00000 848.75000
467.00000 245.00000 231.00000 161.20000 26.10000 2.00000 564.20000
468.00000 233.00000 220.00000 626.00000 959.70000 2.00000 2191.00000
469.00000 226.00000 221.00000 800.10000 1681.50000 2.00000 2800.35000
470.00000 213.00000 218.00000 482.60000 476.20000 2.00000 1689.10000
